FeedRate,Height,Diameter,Throat,ER,SBR,BD,CGE,SyngasYield,Temp_Pyro,Temp_Oxid,Temp_Reduc,H2,CO,CO2,CH4,N2
434.33635244952006,2.8161594948904622,0.7455155976488534,0.0879668542018056,0.15787836673856387,0.8609247991035156,396.4475544465895,62.98108699032603,3.1041597061609068,480.300905734856,878.1932773749445,667.2184959820703,32.819856157342336,21.13697306609149,15.315756733477128,3.430462399551758,27.296951643537284
15.297561361249603,1.9581309807813918,0.21469329756572922,0.6405289686119547,0.2112865645406743,0.06038700451384815,494.17611049157665,56.44375359941567,2.6611642506243847,354.5892684083749,914.4874449827,651.207740090277,24.54743722243511,20.709707483674606,15.422573129081348,3.030193502256924,36.290088662552016
199.4445228020943,2.934501033392874,0.907458261254813,0.2564293857777562,0.2918877729267949,0.407238003814067,652.1216457037826,62.3608117481932,2.7701087835655978,409.8333568406283,907.0615016815809,658.1447600762814,27.612941173506698,20.064897816585642,15.58377554585359,3.2036190019070334,33.53476646214703
187.98626328318085,1.874671406940513,0.26574503497149754,0.3695909284641731,0.31647270793219895,1.208473208045013,312.15927942676313,56.95621951052082,3.151058437676747,406.39587898495427,876.9788883127754,674.1694641609002,35.502368540789135,19.86821833654241,15.632945415864398,3.6042366040225065,25.39223110278155
113.81345643427078,2.543263280533092,1.409517946220123,0.12152069095475267,0.24001172788524505,0.5061814184463435,635.3442277287197,63.155204653162805,2.8610813269149755,384.14403693028123,898.9536814929659,660.1236283689269,28.861755545037212,20.47990617691804,15.48002345577049,3.2530907092231716,31.925224113051087
42.678932425329364,1.0278148563950935,1.1782088388624428,0.08847038673591169,0.24850707614285783,0.66316055201958,367.2005894943743,62.66576447521982,2.9327746150955036,362.8036797275988,893.3541440106454,663.2632110403916,30.389070139481507,20.411943390857136,15.497014152285715,3.33158027600979,30.370392041365847
197.89158534414298,1.8248514673255825,0.4097775659048981,0.47899690871269457,0.3110864658599972,1.1402413946852386,276.94995234688685,57.78108656043838,3.1212515246546215,409.3674756032429,879.2772614813903,672.8048278937048,34.8469816175524,19.91130827312002,15.622172931719994,3.5701206973426194,26.049416480264966
75.47548540099548,1.1704359193622833,0.6693971442433484,0.3563416860563619,0.28593944336666904,0.0850206482487531,217.3363521130332,62.93607541940464,2.6137587694310414,372.64264562029865,919.4743295393835,651.700412964975,24.420509265654186,20.11248445306665,15.571878886733337,3.0425103241243767,36.85261707042145
196.56337090901062,2.242909230344951,0.45146594584342736,0.5311283609421888,0.2019656275880599,1.3291291632202746,647.8449721333083,58.574523815488845,3.302992079539689,408.9690112727032,862.9920836782337,676.5825832644055,37.28146349426245,20.78427497929552,15.40393125517612,3.6645645816101373,22.865765689655774
149.34631493638193,1.0749843849081013,0.7346951636861008,0.23039868888511156,0.2844767686583407,1.2390970268224284,536.5460654556085,60.4626675247504,3.1919670984845414,394.80389448091455,873.1942604197701,674.7819405364486,35.968586424932575,20.124185850733273,15.56895353731668,3.619548513411214,24.718725673606258
412.3508731774254,1.4924804055186853,0.40321206192151915,0.6034632105481942,0.22209490102831075,1.0069062378436988,335.32197099088285,57.915869314408006,3.1257771980992013,473.7052619532276,877.4913425685169,670.1381247568739,33.958587873295436,20.623240791773515,15.444189802056622,3.5034531189218496,26.470528413952565
41.533587768529664,2.9814544887194083,0.4030619603097791,0.7913157454726109,0.34545598651328946,1.1907271558620596,529.7114810409987,54.975658384615876,3.1189987887203987,362.4600763305589,880.0073926865807,673.8145431172412,35.17999162605415,19.636352107893686,15.690911973026578,3.59536357793103,25.89738071509457
289.32571807529126,2.665253863444587,0.5762713781053344,0.40076090936365777,0.27387799387330036,0.6167857138042366,413.74322704513395,60.67328824374518,2.889290461803478,436.7977154225874,897.2388109576946,662.3357142760848,29.798467168675863,20.208976049013597,15.547755987746601,3.308392856902118,31.13640793766183
165.81204908354013,1.91057954171134,1.3057468864196509,0.20114628350473462,0.33688660775068824,1.0336314806223446,611.6366063400151,60.747557408099155,3.0473064541106214,399.74361472506206,885.6056693951613,670.6726296124469,33.65188176747,19.704907137994493,15.673773215501377,3.516815740311172,27.45262213872296
278.5391556223758,2.4487917535601587,0.22106051654130737,0.6637853185846514,0.1580277718170733,1.3348700645442937,695.9813736193216,53.52749042305073,3.3410128148184883,433.56174668671275,859.2474191635941,676.6974012908859,37.55856178635757,21.135777825463414,15.316055543634146,3.667435032272147,22.32216981227272
147.73966362621212,1.025796390714484,1.194972373015453,0.23976975569018993,0.32311247663444065,0.15426388823621506,262.97759818967916,63.252158010586456,2.618641962810555,394.32189908786364,919.6784426013066,653.0852777647243,24.927076499189948,19.815100186924475,15.64622495326888,3.0771319441181078,36.53446641649859
489.59662599520715,2.1845972456750116,1.3009533917576386,0.2932470330136385,0.2852967499041209,0.8913627409628958,501.5750600614735,61.32128709188786,3.0174439705581513,496.87898779856215,887.1692303538139,667.8272548192579,32.48714366010835,20.117626000767032,15.570593499808242,3.4456813704814477,28.378955468834917
341.58369730932304,1.9383979328227463,0.7577810800934657,0.2569420207854101,0.30371626618264036,0.3394086450047793,546.1771530772071,62.30657940809755,2.7267313095562775,452.47510919279694,910.7209554944201,656.7881729000956,26.875505119134594,19.97026987053888,15.60743253236528,3.1697043225023895,34.377088155458864
117.433078502014,2.063325424886135,1.1712017472677376,0.2140354166799044,0.16198866017226166,0.19646061449126112,502.99848363551274,64.74003621511872,2.7686393791078214,385.2299235506042,905.1006682341305,653.9292122898253,26.154662844051302,21.104090718621908,15.323977320344524,3.0982303072456308,34.31903880973664
424.87375670664204,0.6124920530885609,1.15439663675414,0.3059889844625391,0.24570567398390447,1.3932893247683484,365.9857523679227,60.78903808008281,3.3000801231970507,477.4621270119926,863.9248809279784,677.8657864953669,37.70436487776396,20.434354608128764,15.491411347967809,3.696644662384174,22.673224503755293
233.20313003580355,0.5342060369017028,0.30607833600628986,0.243943693351088,0.15557044816421486,0.9470629890723765,413.19917840081126,60.79269555437971,3.1490751360048166,419.9609390107411,874.5631162902422,668.9412597814476,33.69277764990269,21.15543641468628,15.31114089632843,3.4735314945361884,26.367113544546413
274.524456161283,0.9366179647408239,0.584711638267601,0.5478683561395439,0.34306054472607994,0.0756251604033138,645.1921604276331,61.194246035877306,2.5633641444207926,432.3573368483849,924.4198371619539,651.5125032080663,24.040948880402738,19.65551564219136,15.68612108945216,3.037812580201657,37.579601807752084
288.863719454293,1.9097989168890592,0.8503620957700884,0.10204556442813754,0.16797537034723212,0.9013680084886291,370.47928571777913,62.790308088574264,3.116303707966529,436.6591158362879,877.3833092882334,668.0273601697726,33.17380323315013,21.056197037222145,15.335950740694464,3.4506840042443145,26.983364984688947
458.71676522226267,1.5164763433986805,0.38626589631343344,0.5860391251265271,0.20867068428820196,0.7882054610338398,548.916392752585,58.43502012755379,3.0271661830863583,487.6150295666788,885.1654363017026,665.7641092206768,31.83870118889739,20.730634525694384,15.417341368576404,3.39410273051692,28.619220186314905
450.23179148983314,2.48047798700419,1.0792693882345414,0.5597248867963578,0.33918492880641726,0.44373614624480406,200.5560470980937,61.0604803243013,2.7505201300772684,485.06953744694994,909.3853484547212,658.8747229248961,27.741436818415956,19.686520569548662,15.678369857612834,3.221868073122402,33.671804681300145
136.70532513970113,1.04472844906686,1.0603849606481976,0.5252836998241468,0.26869227654094474,0.02436516481418055,564.3890272253237,63.50661131423599,2.5972287611743345,391.01159754191036,920.5207755307084,650.4873032962836,23.900190265437082,20.250461787672442,15.537384553081889,3.0121825824070902,37.29978081140149
162.44167583026027,2.162639972516578,0.9235519570527995,0.30704819407093037,0.17691525342082154,0.14162834649072142,615.7591665561117,64.37317296826178,2.7292819705087035,398.7325027490781,908.4880864140368,652.8325669298144,25.531707197803104,20.984677972633428,15.353830506841643,3.0708141732453607,35.05897014947645
459.28037349869743,2.124470116910749,0.3344643493186284,0.35152041266618056,0.2957878400210314,1.169731326015102,259.1093111455443,58.24138781669929,3.1482353909907257,487.78411204960923,876.8737741610785,673.394626520302,35.21837406004586,20.03369727983175,15.591575680042062,3.584865663007551,25.57148731707278
1.0153287038458254,2.2803426147015124,0.6635750287820674,0.2408609987136952,0.15257949395790507,0.8104491101422495,625.5753677129909,62.40857233067728,3.0831609599048004,350.3045986111537,879.7883951109425,666.2089822028449,32.34159363163297,21.17936404833676,15.30515898791581,3.4052245550711246,27.768658777043328
478.85819149002134,1.914362376533223,0.8687997260618625,0.11379228911693083,0.2597745603085199,0.5699686184480919,503.56764044178846,62.637041028113764,2.87716466097723,493.6574574470064,897.9832200867579,661.3993723689618,29.400813382938317,20.32180351753184,15.51954912061704,3.284984309224046,31.472849669688756
194.9744475903968,1.1007478086259168,0.3234548577968895,0.2861888334416718,0.16932896685755044,0.2653454262359759,693.668079289773,62.287052573706745,2.7972095396319476,408.492334277119,902.932500299165,655.3069085247196,26.806809428072008,21.045368265139597,15.338657933715101,3.132672713117988,33.67649165995532
222.6076748964027,1.8296794162625414,1.3357040873583799,0.7966766753680159,0.26654288986893626,1.2187107315662575,363.4705121683376,59.82328536384511,3.19612105388798,416.7823024689208,872.5750019268645,674.3742146313251,35.854392866317895,20.26765688104851,15.533085779737872,3.609355365783129,24.73550910711259
153.56623476619825,1.5067593024864006,1.0742594414757438,0.5616437669413241,0.21304788692989016,0.19981488620494303,516.1981282327542,63.195474305831674,2.7294691335585592,396.06987042985946,909.0512355061935,653.9962977240989,25.932909427399977,20.69561690456088,15.42609577385978,3.0999074431024716,34.84547045107689
65.0346052321935,1.9462312705733251,1.1014487664732018,0.5754586222958388,0.3006944221319193,1.3092891323484968,449.9794959823942,59.57574714579603,3.214089028468713,369.5103815696581,871.6839884766136,676.18578264697,36.58941921282537,19.994444622944645,15.60138884426384,3.654644566174248,24.160102753791904
365.394345575256,2.0479318384145917,0.44263192173698734,0.06926723365205613,0.20690827713538673,0.6645505595064292,508.5529722143281,62.83397240169867,2.966748658044905,459.6183036725768,889.9706397905737,663.2910111901285,30.610964209387358,20.744733782916907,15.413816554270774,3.3322752797532145,29.898210173671742
425.12970592109946,0.9906142917654142,0.36321472686802025,0.7726099606057457,0.1716089118752814,0.7177366051607837,492.7818643966509,57.14175551063184,3.021581173080167,477.5389117763298,885.0192487435912,664.3547321032157,31.319321492231428,21.02712870499775,15.343217823750562,3.358868302580392,28.95146367643987
271.1458360328117,0.715080392582358,0.27413498820470517,0.12911257059577674,0.2671175367745225,0.8165173314514816,316.8703960183721,60.925720477027305,2.994564636306123,431.3437508098435,888.7087096839025,666.3303466290297,31.829585630642203,20.26305970580382,15.534235073549045,3.4082586657257408,28.964860924279193
319.2492967809502,2.5501687551391234,0.2540526478005719,0.4235974576610318,0.287862082420538,0.3784678906045306,353.88545264657455,58.34384621658867,2.7589442793658345,445.77478903428505,907.8902509694618,657.5693578120906,27.34536849394262,20.097103340635694,15.575724164841077,3.189233945302265,33.79257005527835
307.2053135917025,2.744838233609342,1.252901746393769,0.4873476643246876,0.2960443435514498,0.547233705311698,520.4827640493788,61.56537123326185,2.8367813778146895,442.16159407751076,901.794199271648,660.944674106234,28.99211533535973,20.0316452515884,15.5920886871029,3.273616852655849,32.11053387329312
233.62461397265093,0.9748403411439023,1.1122597560404344,0.4673484780116165,0.22172431639071827,1.367008785117946,210.46705891336663,60.59655999474983,3.3061249394463985,420.0873841917953,863.0575939065396,677.3401757023589,37.56146626922587,20.626205468874254,15.443448632781436,3.683504392558973,22.685375236559466
158.5708024734985,0.6422034944441164,1.1964855110881154,0.5765805905853445,0.2162704437472634,1.0134943533106096,397.9686130979749,61.006352502149056,3.1337308216574944,397.57124074204955,876.7618613673567,670.2698870662122,34.05359131436978,20.669836450021894,15.432540887494527,3.506747176655305,26.337284171458492
378.3706419197947,1.6354591568417651,0.7359636461811652,0.7510474366162257,0.20017581997814005,0.18067100999484814,492.2715566297291,61.91030554550673,2.7301948490149117,463.5111925759384,908.7872251984573,653.613420199897,25.805831000057783,20.79859344017488,15.40035163995628,3.090335504997424,34.90488841481363
484.69158432980527,1.4445980343179667,0.280647792717416,0.3044789504821756,0.2511863308639117,0.24288450994832056,529.051109028246,60.95520269386788,2.7204931902830305,495.40747529894156,910.3795260711802,654.8576901989665,26.172913445163648,20.390509353088706,15.502372661727824,3.12144225497416,34.812762285045665
498.8769451160901,1.6293486899536096,0.6611471237492765,0.35052812512584997,0.17302923567904022,1.3249104021393356,407.412827760676,60.80829633417502,3.324031812526436,499.663083534827,860.8459227687498,676.4982080427867,37.38395784299816,21.01576611456768,15.34605847135808,3.662455201069668,22.59176237000642
194.24993130099583,2.1492256823261857,0.7746434472104606,0.5361751016058846,0.16228925802615748,1.220585015583341,670.2519764397014,60.57592309483682,3.2804611013707445,408.27497939029877,864.159740018759,674.4117003116668,36.39440386570262,21.10168593579074,15.324578516052314,3.6102925077916703,23.56903917466265
324.7339276935336,2.8864148221470267,0.39686200868095234,0.40806214211026526,0.2703613467890894,0.87260497113178,400.73088954452163,59.10102939874881,3.0200134081346186,447.4201783080601,886.7247088978559,667.4520994226356,32.374242977372354,20.237109225687284,15.540722693578179,3.43630248556589,28.411622617796297
169.70412027376443,0.8170600563760471,0.7092651857309618,0.17199561132911384,0.29687313529844367,0.31324640324188496,229.28265264226692,62.759122468746874,2.7191246933821875,400.91123608212934,911.2199946942001,656.2649280648377,26.64809835592663,20.025014917612452,15.593746270596887,3.1566232016209423,34.576517254243086
276.6307027707999,1.988074331798504,1.3334869796646571,0.4827362093132614,0.21909617074468912,1.2045178222894808,470.13944659371055,61.022189665942214,3.2269819745489894,432.98921083124,869.3469807679959,674.0903564457897,35.94969736917136,20.647230634042486,15.438192341489378,3.6022589111447405,24.362620744152025
40.56086203096468,1.9146264007831166,1.380424109048161,0.3472344691236654,0.20926516037996,0.21520418552703008,275.72276096767865,63.984606634748474,2.740189964459547,362.1682586092894,908.1330454093155,654.3040837105406,26.1057160533705,20.72587871696032,15.41853032075992,3.107602092763515,34.642272816145734
216.95297068656762,1.989199560403824,0.3048000267204823,0.7546764417688743,0.30102672348903914,0.879935877425494,614.2193354694955,54.43586322974944,2.9991465599215155,415.08589120597026,888.8847027821034,667.5987175485099,32.294225156809745,19.991786212087685,15.60205344697808,3.439967938712747,28.67196724541175
41.01319164924453,1.692097194332811,1.0191210649201625,0.671489679588717,0.3066939120098535,0.41560387457009945,670.4400847796021,61.05609612477596,2.762446807677167,362.3039574947734,907.9113579779844,658.312077491402,27.622569185651727,19.94644870392117,15.613387824019707,3.20780193728505,33.609792349122344
63.0485748740043,2.6878340465528803,1.4622223244860042,0.18286514241696916,0.29441321284075705,0.060428278166997695,402.7114125695775,64.18749506804072,2.5946835688108933,368.9145724622013,921.1359259005807,651.2085655633399,24.132216717466193,20.044694297273942,15.588826425681514,3.030214139083499,37.20404842049486
258.6253662996393,1.9516130647740852,1.4167184227231273,0.554188015470646,0.24625559024384738,1.214512554398834,675.2664104772045,60.64818574770975,3.210251805004339,427.5876098898918,871.1199450435544,674.2902510879767,35.91384759276911,20.42995527804922,15.492511180487694,3.6072562771994168,24.55642967149457
12.01100819246313,2.956303180640097,0.3119717807827844,0.6607900844515711,0.20606695051028248,0.19826948663080762,419.92781985691744,58.485748979288616,2.734281182907178,353.60330245773895,908.5545765755903,653.9653897326161,25.952360113756665,20.75146439591774,15.412133901020566,3.0991347433154037,34.784906845989624
322.33433314435916,1.4523796125586874,0.2709350307675087,0.49959585474403745,0.33048065522213493,0.5748230489208775,308.1663888154135,56.777308060943945,2.823027000282731,446.70029994330775,903.4455304609357,661.4964609784175,29.0958272130981,19.75615475822292,15.66096131044427,3.2874115244604387,32.19964519377427
221.84609562047487,0.6209067776219521,1.2666338598243572,0.6697556082126401,0.26760009268592566,0.5296543334075843,599.8916822228916,61.48173703463578,2.8507470925550513,416.5538286861424,900.2218340785707,660.5930866681517,28.958542870646212,20.259199258512595,15.53520018537185,3.264827166703792,31.982230518765547
277.7888253693952,2.5648307713750405,1.0208964303579269,0.638304104909598,0.26971259864355196,0.6212116023234993,678.9729299630687,60.91362276652932,2.894835722246908,433.33664761081855,896.7285437985443,662.42423204647,29.86355303001723,20.242299210851584,15.539425197287104,3.3106058011617496,31.04411676068233
271.01579861454354,2.012723796351346,0.48663393123917403,0.5192380920704573,0.26432152989658875,0.2772575969205374,229.79354867657185,60.745082876689644,2.727171574542998,431.30473958436306,910.0554185149056,655.5451519384108,26.45096831972243,20.28542776082729,15.528643059793177,3.1386287984602688,34.59633206119683
302.5753005376708,2.4092306733758013,0.8804217821986107,0.2200794689897343,0.28330439533860696,0.12015858991440337,420.9168524009773,63.65094351681255,2.6334357786863163,440.77259016130125,917.8580080305125,652.4031717982881,24.785063922451002,20.133564837291143,15.566608790677215,3.0600792949572018,36.45468315462344
82.52001244081167,0.9611476276497084,0.4629821339056648,0.3400302927829834,0.16023004112407951,0.5966901613936473,455.85372355735046,61.747550146097886,2.97016104779756,374.7560037322435,888.9507968341804,661.933803227873,30.165751408316073,21.118159671007362,15.32046008224816,3.2983450806968238,30.09728375773159
242.1638481981963,1.4569602510076014,1.2908905904919783,0.15899501931537807,0.25113934875627475,0.09306212543483144,235.57783943895487,64.47479021839503,2.6456195837123957,422.6491544594589,916.3686628831086,651.8612425086966,24.67492451056694,20.3908852099498,15.50227869751255,3.0465310627174156,36.385380519253296
287.3590589888711,1.9150460622195524,1.341443566697794,0.4684052567450549,0.34195820408097,0.07304227259989465,249.00384239037055,62.980685647862856,2.5629545730351713,436.20771769666135,924.4349654224818,651.4608454519979,24.020631705594095,19.66433436735224,15.68391640816194,3.0365211362999474,37.594596382591774
22.988864923620316,0.96319212583385,0.9036511442241815,0.534179136070571,0.15911703158973375,1.4189563347683989,621.0826883251905,60.645259037305344,3.3821845421124124,356.8966594770861,855.9711091364428,678.379126695368,38.393978189735314,21.12706374728213,15.318234063179467,3.7094781673841997,21.451245832418877
149.00962859638946,0.6929688255661699,0.4208531951847745,0.1452083103162295,0.17465675585978935,0.777842532998601,322.92372124670015,62.31531331757661,3.0491958618114694,394.7028885789168,882.858839148839,665.556850659972,31.90514155068706,21.002745953121686,15.34931351171958,3.3889212664993007,28.35387771797238
179.71171854804308,2.973763333460806,1.0896085236029482,0.761735500285251,0.1785113110066231,0.5732092122488539,477.3659016411771,61.73618120625444,2.9437955573191283,403.91351556441293,891.3525363905757,661.4641842449771,29.83953556745542,20.971909511947015,15.357022622013247,3.2866046061244267,30.544927692459893
39.30227288248027,0.5104686090698947,1.0715646339359928,0.5313646376010766,0.23215776199992233,0.734466114048049,407.72150029604484,61.38959795436991,2.9815068474240864,361.7906818647441,889.1939763980718,664.6893222809609,31.183872330480877,20.54273790400062,15.464315523999845,3.3672330570240243,29.441841184494635
12.97851737759954,1.338429015543656,0.4302069320164768,0.12381814182602656,0.3413440867778699,0.8990395875632484,564.3281421183013,60.55792875607455,2.9764445243593283,353.89355521327985,891.3459434396997,667.980791751265,32.283675441743135,19.66924730577704,15.68268817355574,3.449519793781624,28.914869285142473
158.36650788979262,1.4828678237350381,0.5080011920657406,0.12272425322406856,0.18580632748831674,1.1962710679447288,538.7729025918879,61.72878610544622,3.2494904719817113,397.5099523669378,867.0136634812761,673.9254213588946,36.0336790420057,20.913549380093468,15.371612654976634,3.598135533972364,24.08302338895183
273.91750911675297,1.68772468216692,1.3991645687529617,0.1045512108340013,0.20612016264758318,0.5249067803560711,591.2129061063939,63.47267885049586,2.897557260059969,432.1752527350259,895.4933417975639,660.4981356071214,29.218466990322796,20.751038698819336,15.412240325295166,3.2624533901780355,31.355800595384665
496.2647954608237,1.1016762868928827,1.336599534378205,0.6729670703238435,0.19493147952835332,0.5989988702988338,404.8364346462596,62.08701614884782,2.9435542515267343,498.8794386382471,891.6345635503149,661.9799774059767,30.01533130534657,20.840548163773175,15.389862959056707,3.299499435149417,30.454758136674144
489.1321135947526,0.9522297534472458,1.2389053624362167,0.30064453562983245,0.29617406915523203,0.6300165064434943,489.17988155827004,61.77316588018848,2.8780689978975618,496.73963407842575,898.4932652746788,662.6003301288699,29.81929471865878,20.030607446758143,15.592348138310465,3.3150082532217473,31.24274144305086
416.47327488973946,2.5104139124597102,1.32635013860161,0.09471299400849427,0.28841011060794897,0.2099810650826443,407.9092840092055,63.754670642127785,2.674262444054963,474.94198246692184,914.6735662453301,654.1996213016529,25.657760097786696,20.092719115136408,15.576820221215899,3.104990532541322,35.567710033319685
274.74561911228955,1.5068487118670768,0.8754951785439098,0.7973947315989645,0.17704346274257093,1.0131840680046382,398.0004831928076,60.11249251107252,3.164957263808262,432.42368573368685,873.6361142992201,670.2636813600927,34.24662336633352,20.983652298059432,15.354086925485142,3.506592034002319,25.90904537611958
67.37188965475706,0.8968419084357738,1.434055038119302,0.7097011225338216,0.3314083920830043,1.4872991637410797,304.157695004259,59.1311535448672,3.2785228682041363,370.21156689642714,867.0207048169972,679.7459832748216,38.21594967699578,19.748732863335967,15.662816784166008,3.7436495818705398,22.62885109363171
178.36422934466682,2.1730475748121667,0.8289433018188415,0.36379215003375015,0.2215622498671186,0.8906709479151783,487.796714320041,61.31969151079748,3.0680856740638944,403.50926880340006,882.0981420727624,667.8134189583036,32.798898229816196,20.62750200106305,15.443124499734237,3.445335473957589,27.685139795428938
81.5674591980558,1.6793495937960976,0.9195133090728049,0.47771520404854284,0.19202143858247034,1.1134070883784302,212.59954741053483,60.963384307045196,3.2030863933232387,374.47023775941676,870.8254315514605,672.2681417675686,35.17396369087195,20.863828491340236,15.38404287716494,3.556703544189215,25.02146139643365
178.06109591603817,2.450531621339084,0.9330607973720231,0.2458718243831452,0.2889906238686095,0.8510864162341101,598.1218047281936,61.25431479863182,2.9943507090221675,403.41832877481147,889.0757932601243,667.0217283246822,32.06591104299805,20.088075009051124,15.577981247737219,3.425543208117055,28.84248949209656
367.7775679087219,2.025269805090587,0.8346309779040582,0.14988659425064255,0.20226660357707674,0.628649209375628,499.64964350319434,62.905139692164354,2.9525113218261527,460.33327037261654,891.0353599111411,662.5729841875126,30.275159075870896,20.781867171383386,15.404533207154154,3.314324604687814,30.224115940903744
257.3402197524371,1.2204613148988237,0.20840366512662373,0.42217941642561047,0.2071251977124486,1.1019124510658025,211.97313263524174,56.312591550604125,3.1852560673629426,427.2020659257311,872.4935177743638,672.038249021316,34.98349852209578,20.74299841830041,15.414250395424897,3.550956225532901,25.30829643864601
292.82907784158965,2.8536855937651637,0.4267320472449494,0.4037371180629465,0.16828439836342762,0.9385228683920289,475.2658402981128,60.23484069259485,3.1346339155052725,437.8487233524769,875.921837133393,668.7704573678405,33.54380669210315,21.05372481309258,15.336568796726855,3.4692614341960146,26.596638263881403
204.27539658220334,1.803442553684353,1.3655470560097132,0.19722072673330027,0.15451290234106943,1.2924973270486515,488.55854119395326,62.19451347445174,3.32263834165147,411.282618974661,860.6611391053395,675.8499465409731,37.15240875878117,21.163896781271443,15.30902580468214,3.6462486635243256,22.72841999174092
445.4385692754594,1.9923630585329315,1.2532094169476131,0.37225502251636094,0.29997198625765376,1.369562200334784,486.0614818611031,60.180247233572295,3.244803511161269,483.6315707826378,869.215270887221,677.3912440066957,37.195762072059566,20.00022410993877,15.599943972515307,3.684781100167392,23.51928874531896
91.21179013062739,1.1719940375754954,0.45823794996662753,0.23514277069679967,0.21128308987020727,0.8327006801297827,493.99581473191637,61.322098640369376,3.047323868168726,377.3635370391882,883.5946199844252,666.6540136025957,32.27059135194679,20.70973528103834,15.422566179740414,3.4163503400648914,28.18075684720955
213.8233738736887,2.0385519495520885,0.3060474032947757,0.11584117779361998,0.18436589207153167,0.7771162470605171,306.9973393491568,62.11946840897929,3.0410654098730334,414.1470121621066,883.6646214833019,665.5423249412104,31.849333010247513,20.925072863427747,15.368731784143064,3.3885581235302586,28.46830421865141
142.35891734279608,1.5007820904324851,1.2554259612134937,0.06039660193464509,0.2798757640473245,1.003314796561028,599.3278901783183,61.69022707063752,3.0777567870426545,392.7076752028388,882.2574692613448,670.0662959312206,33.63376914537366,20.160993887621405,15.55975152809465,3.501657398280514,27.14382804062977
466.4437165910963,0.5503446223732246,0.39991881716718103,0.7146284705419949,0.24170371243740307,0.8468859584001953,531.5136018615738,57.16590130570184,3.030080009250175,489.93311497732884,885.4608586589844,666.9377191680039,32.26034102181494,20.466370300500774,15.483407424874805,3.4234429792000975,28.36643827360939
339.8542356433231,2.8293510082912707,1.4960342426351705,0.5901180956982053,0.20744424184103016,1.3196286034415154,224.6104572703808,60.878365432653794,3.2938589082479335,451.9562706929969,863.8103952096218,676.3925720688303,37.15906482521,20.740446065271758,15.414888483682061,3.6598143017207576,23.025786324115415
116.3093455843736,2.743464293659287,0.5330489687711615,0.21548829471631137,0.17762505862804945,1.2886676364703749,450.0291295955434,61.189170069234244,3.302233771332748,384.89280367531205,862.6632992314289,675.7733527294075,36.9985510715635,20.978999530975603,15.355250117256098,3.6443338182351876,23.02286546196963
337.7717083240232,1.0976659601875742,1.1854525473145814,0.6200041587215739,0.21251960498166,0.6160239495154243,304.84513871510046,61.80621032449317,2.937996290772384,451.331512497207,892.3606104179158,662.3204789903085,30.097641470245943,20.69984316014672,15.42503920996332,3.3080119747577124,30.469464184886306
488.30395063812927,2.114006442646029,1.4149070449301702,0.2775391577218499,0.30637818259937794,1.148787965827113,545.8278259332708,60.73286115710229,3.129291436834054,496.4911851914388,878.5587359748657,672.9757593165423,34.95598874527423,19.948974539204976,15.612756365198756,3.5743939829135565,25.90788636740848
482.8538486581334,1.4838883402657888,0.3699325206666845,0.5537816444330457,0.2958619600954412,0.862590860188222,303.40894656669815,57.460775653092966,2.994605862017758,494.85615459744,889.1653224001063,667.2518172037644,32.14659880140501,20.03310431923647,15.591723920190882,3.431295430094111,28.797277529073526
252.72351489300834,1.2804743414228235,0.7557064866166958,0.533913931883498,0.29904294853816693,0.3483370363520147,402.6626803234767,61.219346215353475,2.7349341593454737,425.8170544679025,909.9899544289727,656.9667407270402,26.988155620829314,20.007656411694665,15.598085897076334,3.1741685181760073,34.23193355222368
135.31162392482295,0.9965790346546728,1.21840338599459,0.7319395208277444,0.22404643713691533,1.1269183865606502,648.4976446822055,60.37747707309279,3.184222043570793,390.5934871774469,872.8469795085273,672.538367731213,35.14895167992192,20.607628502904678,15.448092874273831,3.563459193280325,25.231867749619255
423.21598105458554,0.9570334713480648,1.4431794459673697,0.33250733032209684,0.21784813223476726,0.0936469909166705,443.0868270524415,64.48334198654958,2.6725449896705213,476.9647943163757,913.6819709421146,651.8729398183334,24.847229247992868,20.65721494212186,15.435696264469534,3.046823495458335,36.01303604995741
55.39779420482343,1.121349552318565,0.6120254082974659,0.6566197426187631,0.3250977300791793,0.4536994761922045,629.349060622287,59.50680019339399,2.7667715540327587,366.619338261447,907.8598393586461,659.0739895238441,27.911506111526148,19.799218159366564,15.650195460158358,3.226849738096102,33.412230530852824
428.75823774752575,2.411627375962184,0.390703648219736,0.5677421351755467,0.33900481291611373,1.0238107181507357,365.808424553917,56.846687135057465,3.040701508742477,478.6274713242577,886.1679563072596,670.4762143630147,33.543083116926795,19.68796149667109,15.678009625832228,3.5119053590753677,27.57904040149451
250.7890793979848,2.114312608377634,0.8637415313470547,0.13996470629822738,0.21241280893040412,1.2035940458304488,630.7090230477587,61.69030616380923,3.231866775770901,425.2367238193955,868.8492628812144,674.071880916609,35.97387641365247,20.700697528556766,15.424825617860808,3.6017970229152243,24.29880341701474
69.51271632506955,2.8809668809968114,0.6274694032031922,0.54673530404804,0.30036502919133623,1.2179193519568252,672.8748511129651,58.66157366861317,3.1686676526253432,370.85381489752086,875.3124282570338,674.3583870391365,35.67736837361157,19.99707976646931,15.600730058382673,3.6089596759784124,25.11586212555804
